postalCode,name,address,city,latitude,longitude,number of restaurant,min_distance,max_distance,avg_distance,name_min_restaurant,latitude_min_restaurant,longitude_min_restaurant,pizza,Papa John's Pizza,Population (Personssort column),Households (Householdssort column),Housing Units (Housing unitssort column),Families (Familiessort column),Male Population (Personssort column),Female Population (Personssort column),Hispanic/Latino Population (Personssort column),White Population (Personssort column),Black/African American Population (Personssort column),American Indian/Alaskan Native Population (Personssort column),Asian Population (Personssort column),Native Hawaiian/Pacific Islander Population (Personssort column),Population Age 5+: Speak Only English at Home (Personssort column),Population Age 5+: Speak Spanish at Home (Personssort column),Population Age 5+: Speak Asian/Pacific Islander Language at Home (Personssort column),Population Age 5+: Speak Indo-European Language at Home (Personssort column),Population Age 5+: Speak Other Language at Home (Personssort column),Population Age 15+: Never Married (Personssort column),"Population Age 15+: Married, Spouse Present (Personssort column)","Population Age 15+: Married, Spouse Absent (Personssort column)",Population Age 15+: Divorced (Personssort column),Population Age 15+: Widowed (Personssort column),Households: 1-Person Household (Householdssort column),Households: 2-Person Household (Householdssort column),Households: 3-Person Household (Householdssort column),Households: 4-Person Household (Householdssort column),Households: 5-Person Household (Householdssort column),Households: 6-Person Household (Householdssort column),Households: 7+ Person Household (Householdssort column),"Household Income: < $15,000 (Householdssort column)","Household Income: $15,000 - $24,999 (Householdssort column)","Household Income: $25,000 - $34,999 (Householdssort column)","Household Income: $35,000 - $49,999 (Householdssort column)","Household Income: $50,000 - $74,999 (Householdssort column)","Household Income: $75,000 - $99,999 (Householdssort column)","Household Income: $100,000 - $124,999 (Householdssort column)","Household Income: $125,000 - $149,999 (Householdssort column)","Household Income: $150,000 - $199,999 (Householdssort column)","Household Income: $200,000 - $249,999 (Householdssort column)","Household Income: $250,000 - $499,999 (Householdssort column)","Household Income: $500,000+ (Householdssort column)",Population Age 25+: Bachelor's Degree (Personssort column),Population Age 25+: Master's Degree (Personssort column),Population Age 25+: Doctorate Degree (Personssort column),Employed Civilian 16+ by Occupation: Architect/Engineer (Personssort column),Employed Civilian 16+ by Occupation: Arts/Entertain/Sports (Personssort column),Employed Civilian 16+ by Occupation: Building Grounds Maint (Personssort column),Employed Civilian 16+ by Occupation: Business/Financial Ops (Personssort column),Employed Civilian 16+ by Occupation: Community/Soc Svcs (Personssort column),Employed Civilian 16+ by Occupation: Computer/Mathematical (Personssort column),Employed Civilian 16+ by Occupation: Construction/Extraction (Personssort column),Employed Civilian 16+ by Occupation: Edu/Training/Library (Personssort column),Employed Civilian 16+ by Occupation: Farm/Fish/Forestry (Personssort column),Employed Civilian 16+ by Occupation: Food Prep/Serving (Personssort column),Employed Civilian 16+ by Occupation: Health Practitioner/Tec (Personssort column),Employed Civilian 16+ by Occupation: Healthcare Support (Personssort column),Employed Civilian 16+ by Occupation: Maintenance Repair (Personssort column),Employed Civilian 16+ by Occupation: Legal (Personssort column),Employed Civilian 16+ by Occupation: Life/Phys/Soc Science (Personssort column),Employed Civilian 16+ by Occupation: Management (Personssort column),Employed Civilian 16+ by Occupation: Office/Admin Support (Personssort column),Employed Civilian 16+ by Occupation: Production (Personssort column),Employed Civilian 16+ by Occupation: Protective Svcs (Personssort column),Employed Civilian 16+ by Occupation: Sales/Related (Personssort column),Employed Civilian 16+ by Occupation: Personal Care/Svc (Personssort column),Employed Civilian 16+ by Occupation: Transportation/Moving (Personssort column),Employed Civilian 16+ by Occupation Group: White Collar (Personssort column),Employed Civilian 16+ by Occupation Group: Blue Collar (Personssort column),Employed Civilian 16+ by Occupation Group: Service and Farm (Personssort column),Population: Age 0-17 (Personssort column),Population: Age 18-24 (Personssort column),Population: Age 25-44 (Personssort column),Population: Age 45-64 (Personssort column),Population: Age 65 + (Personssort column),Male Population: Age 0-17 (Personssort column),Male Population: Age 18-24 (Personssort column),Male Population: Age 25-44 (Personssort column),Male Population: Age 45-64 (Personssort column),Male Population: Age 65 + (Personssort column),Female Population: Age 0-17 (Personssort column),Female Population: Age 18-24 (Personssort column),Female Population: Age 25-44 (Personssort column),Female Population: Age 45-64 (Personssort column),Female Population: Age 65 + (Personssort column),Population Age 25+: High School Graduate or less (Personssort column),Population Age 25+: Associate or less (Personssort column),review,review_count,postalCode
33137,My Ceviche,3252 NE 1st Ave Suite 117,Miami,25.80748,-80.19212,33,0.054712750992017806,2.8789694979439173,0.8125920675201695,Lime Fresh Mexican Grill,25.80708,-80.19244,False,False,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,0.0,0,33137
33137,Orale Pana,2805 NE 2nd Ave,Miami,25.80401,-80.19079,33,0.07929404648533818,3.2182357240975183,0.843171543223169,Mr. Pepito,25.8033,-80.19069,False,False,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,0.0,0,33137
33137,Papa John's Pizza,3898 Biscayne Blvd,Miami,25.81311,-80.18942,33,0.3028952269346211,2.2054825976250947,0.9967397143177339,Taco Bell,25.8104,-80.18902,True,True,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,2.9,394,33137
33137,Pollo Tropical,332 NE 35th St,Miami,25.80934,-80.18915,33,0.03337139962746434,2.606487538581325,0.8212186810452721,McDonald's,25.80964,-80.18918,False,False,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,0.0,0,33137
33137,Rally's,111 NE 21st St,Miami,25.79734,-80.19263,33,0.40848550031549374,3.9795918022029837,1.3887615462798097,Subway,25.795711,-80.188976,False,False,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,0.0,0,33137
33137,Rice Mediterranean Kitchen,2500 Biscayne Blvd,Miami,25.80098,-80.18957,33,0.05419834370580389,3.525258703047163,1.0234715334998747,KFC,25.80145,-80.18942,False,False,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,0.0,0,33137
33137,Salsa Fiesta,2929 Biscayne Blvd,Miami,25.80484,-80.18922,33,0.03640426250703896,3.097710710819433,0.8222956945421079,Jimmy John's,25.80512,-80.18903,False,False,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,0.0,0,33137
33137,Subway,2336 Biscayne Blvd Unit C001,Miami,25.79943,-80.1892,33,0.17568000705276915,3.6893756489228995,1.1621779355604223,Rice Mediterranean Kitchen,25.80098,-80.18957,False,False,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,0.0,0,33137
33137,Subway,2001 Biscayne Boulevard,Miami,25.795711,-80.188976,33,0.40848550031549374,4.094746390738509,1.528600097594161,Rally's,25.79734,-80.19263,False,False,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,0.0,0,33137
33137,Taco Bell,3595 Biscayne Blvd,Miami,25.8104,-80.18902,33,0.08571175700562264,2.4888484269476794,0.8618813188453043,McDonald's,25.80964,-80.18918,False,False,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,0.0,0,33137
33137,Tran An,140 NE 39th St Ste 241,Miami,25.81222,-80.19313,33,0.3678415749894557,2.4170759499069705,1.0030973953426103,Wings Eatery,25.80925,-80.19149,False,False,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,0.0,0,33137
33137,Turbo Sushi,242 Ne 27th St,Miami,25.80265,-80.1905,33,0.07448844729033698,3.3597722723062193,0.9025767396732974,Mr. Pepito,25.8033,-80.19069,False,False,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,0.0,0,33137
33137,Wendy's,3301 Biscayne Blvd,Miami,25.8082,-80.18911,33,0.12635866246831798,2.7295731655910607,0.8028236329226851,Pollo Tropical,25.80934,-80.18915,False,False,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,0.0,0,33137
33137,Wings Eatery,3451 NE 1st Ave,Miami,25.80925,-80.19149,33,0.0920806528526554,2.6730118259297,0.824998268579623,Domino's Pizza,25.80843,-80.19134,False,False,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,0.0,0,33137
33137,Wingwood,2626 NE 2nd Ave,Miami,25.80227,-80.19127,33,0.08794917608521227,3.4168385863980117,0.9351997250284525,Turbo Sushi,25.80265,-80.1905,False,False,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,0.0,0,33137
33138,Boba Station Food Truck,6815 Biscayne Blvd Ste 103-115,Miami,25.83847,-80.18393,43,0.19710044597215592,2.9091536948703847,1.2004432629526445,Dogma Grill,25.84021,-80.18434,False,False,29710.0,12566.0,14301.0,6644.0,15096.0,14614.0,11779.0,16908.0,10025.0,86.0,496.0,12.0,10368.0,10553.0,316.0,6579.0,165.0,10096.0,9107.0,1530.0,2511.0,1199.0,4617.0,3662.0,1871.0,1285.0,636.0,265.0,230.0,1868.0,1094.0,992.0,1313.0,1902.0,1119.0,944.0,738.0,919.0,522.0,733.0,422.0,4761.0,2226.0,345.0,171.0,822.0,995.0,685.0,237.0,301.0,493.0,769.0,67.0,1225.0,773.0,676.0,242.0,403.0,72.0,2282.0,1131.0,467.0,393.0,2109.0,501.0,845.0,9755.0,2047.0,3857.0,6279.0,2167.0,7244.0,8369.0,5651.0,3191.0,1046.0,3711.0,4503.0,2645.0,3088.0,1121.0,3533.0,3866.0,3006.0,11433.0,5824.0,0.0,0,33138
33138,Burger Bytes ,385 NE 79th St,Miami,25.84792,-80.18923,43,0.29413847682487126,1.7505468912127995,0.8838229809027837,Subway,25.84928,-80.18671,False,False,29710.0,12566.0,14301.0,6644.0,15096.0,14614.0,11779.0,16908.0,10025.0,86.0,496.0,12.0,10368.0,10553.0,316.0,6579.0,165.0,10096.0,9107.0,1530.0,2511.0,1199.0,4617.0,3662.0,1871.0,1285.0,636.0,265.0,230.0,1868.0,1094.0,992.0,1313.0,1902.0,1119.0,944.0,738.0,919.0,522.0,733.0,422.0,4761.0,2226.0,345.0,171.0,822.0,995.0,685.0,237.0,301.0,493.0,769.0,67.0,1225.0,773.0,676.0,242.0,403.0,72.0,2282.0,1131.0,467.0,393.0,2109.0,501.0,845.0,9755.0,2047.0,3857.0,6279.0,2167.0,7244.0,8369.0,5651.0,3191.0,1046.0,3711.0,4503.0,2645.0,3088.0,1121.0,3533.0,3866.0,3006.0,11433.0,5824.0,0.0,0,33138
33138,Burger King,9099 Biscayne Blvd,Miami Shores,25.85882,-80.18291,43,0.12982605726053467,2.2568061160452415,1.2833223674670171,Carvel,25.85905,-80.18418,False,False,29710.0,12566.0,14301.0,6644.0,15096.0,14614.0,11779.0,16908.0,10025.0,86.0,496.0,12.0,10368.0,10553.0,316.0,6579.0,165.0,10096.0,9107.0,1530.0,2511.0,1199.0,4617.0,3662.0,1871.0,1285.0,636.0,265.0,230.0,1868.0,1094.0,992.0,1313.0,1902.0,1119.0,944.0,738.0,919.0,522.0,733.0,422.0,4761.0,2226.0,345.0,171.0,822.0,995.0,685.0,237.0,301.0,493.0,769.0,67.0,1225.0,773.0,676.0,242.0,403.0,72.0,2282.0,1131.0,467.0,393.0,2109.0,501.0,845.0,9755.0,2047.0,3857.0,6279.0,2167.0,7244.0,8369.0,5651.0,3191.0,1046.0,3711.0,4503.0,2645.0,3088.0,1121.0,3533.0,3866.0,3006.0,11433.0,5824.0,0.0,0,33138
33138,Burger King,2 NE 79th St,Miami,25.84708,-80.19657,43,0.7416716620269342,2.154670212620993,1.4156338259909031,Burger Bytes ,25.84792,-80.18923,False,False,29710.0,12566.0,14301.0,6644.0,15096.0,14614.0,11779.0,16908.0,10025.0,86.0,496.0,12.0,10368.0,10553.0,316.0,6579.0,165.0,10096.0,9107.0,1530.0,2511.0,1199.0,4617.0,3662.0,1871.0,1285.0,636.0,265.0,230.0,1868.0,1094.0,992.0,1313.0,1902.0,1119.0,944.0,738.0,919.0,522.0,733.0,422.0,4761.0,2226.0,345.0,171.0,822.0,995.0,685.0,237.0,301.0,493.0,769.0,67.0,1225.0,773.0,676.0,242.0,403.0,72.0,2282.0,1131.0,467.0,393.0,2109.0,501.0,845.0,9755.0,2047.0,3857.0,6279.0,2167.0,7244.0,8369.0,5651.0,3191.0,1046.0,3711.0,4503.0,2645.0,3088.0,1121.0,3533.0,3866.0,3006.0,11433.0,5824.0,0.0,0,33138
33138,Carvel,9050 Biscayne Blvd,Miami Shores,25.85905,-80.18418,43,0.12982605726053467,2.2801070349499124,1.2912906848327512,Burger King,25.85882,-80.18291,False,False,29710.0,12566.0,14301.0,6644.0,15096.0,14614.0,11779.0,16908.0,10025.0,86.0,496.0,12.0,10368.0,10553.0,316.0,6579.0,165.0,10096.0,9107.0,1530.0,2511.0,1199.0,4617.0,3662.0,1871.0,1285.0,636.0,265.0,230.0,1868.0,1094.0,992.0,1313.0,1902.0,1119.0,944.0,738.0,919.0,522.0,733.0,422.0,4761.0,2226.0,345.0,171.0,822.0,995.0,685.0,237.0,301.0,493.0,769.0,67.0,1225.0,773.0,676.0,242.0,403.0,72.0,2282.0,1131.0,467.0,393.0,2109.0,501.0,845.0,9755.0,2047.0,3857.0,6279.0,2167.0,7244.0,8369.0,5651.0,3191.0,1046.0,3711.0,4503.0,2645.0,3088.0,1121.0,3533.0,3866.0,3006.0,11433.0,5824.0,0.0,0,33138
33138,Che Sopranos,7251 Biscayne Blvd,Miami,25.841839,-80.184171,43,0.01627715232080761,2.551727289930296,0.9358160512780734,Winewood,25.84182,-80.184332,False,False,29710.0,12566.0,14301.0,6644.0,15096.0,14614.0,11779.0,16908.0,10025.0,86.0,496.0,12.0,10368.0,10553.0,316.0,6579.0,165.0,10096.0,9107.0,1530.0,2511.0,1199.0,4617.0,3662.0,1871.0,1285.0,636.0,265.0,230.0,1868.0,1094.0,992.0,1313.0,1902.0,1119.0,944.0,738.0,919.0,522.0,733.0,422.0,4761.0,2226.0,345.0,171.0,822.0,995.0,685.0,237.0,301.0,493.0,769.0,67.0,1225.0,773.0,676.0,242.0,403.0,72.0,2282.0,1131.0,467.0,393.0,2109.0,501.0,845.0,9755.0,2047.0,3857.0,6279.0,2167.0,7244.0,8369.0,5651.0,3191.0,1046.0,3711.0,4503.0,2645.0,3088.0,1121.0,3533.0,3866.0,3006.0,11433.0,5824.0,0.0,0,33138
33138,Doggi's & More,7281 Biscayne Blvd,Miami,25.84221,-80.18411,43,0.04155389683831326,2.5160088838785017,0.9131441759294364,Che Sopranos,25.841839,-80.184171,False,False,29710.0,12566.0,14301.0,6644.0,15096.0,14614.0,11779.0,16908.0,10025.0,86.0,496.0,12.0,10368.0,10553.0,316.0,6579.0,165.0,10096.0,9107.0,1530.0,2511.0,1199.0,4617.0,3662.0,1871.0,1285.0,636.0,265.0,230.0,1868.0,1094.0,992.0,1313.0,1902.0,1119.0,944.0,738.0,919.0,522.0,733.0,422.0,4761.0,2226.0,345.0,171.0,822.0,995.0,685.0,237.0,301.0,493.0,769.0,67.0,1225.0,773.0,676.0,242.0,403.0,72.0,2282.0,1131.0,467.0,393.0,2109.0,501.0,845.0,9755.0,2047.0,3857.0,6279.0,2167.0,7244.0,8369.0,5651.0,3191.0,1046.0,3711.0,4503.0,2645.0,3088.0,1121.0,3533.0,3866.0,3006.0,11433.0,5824.0,0.0,0,33138
33138,Dogma Grill,7030 Biscayne Blvd,Miami,25.84021,-80.18434,43,0.17836655828141057,2.713947182972827,1.0565697021900697,Winewood,25.84182,-80.184332,False,False,29710.0,12566.0,14301.0,6644.0,15096.0,14614.0,11779.0,16908.0,10025.0,86.0,496.0,12.0,10368.0,10553.0,316.0,6579.0,165.0,10096.0,9107.0,1530.0,2511.0,1199.0,4617.0,3662.0,1871.0,1285.0,636.0,265.0,230.0,1868.0,1094.0,992.0,1313.0,1902.0,1119.0,944.0,738.0,919.0,522.0,733.0,422.0,4761.0,2226.0,345.0,171.0,822.0,995.0,685.0,237.0,301.0,493.0,769.0,67.0,1225.0,773.0,676.0,242.0,403.0,72.0,2282.0,1131.0,467.0,393.0,2109.0,501.0,845.0,9755.0,2047.0,3857.0,6279.0,2167.0,7244.0,8369.0,5651.0,3191.0,1046.0,3711.0,4503.0,2645.0,3088.0,1121.0,3533.0,3866.0,3006.0,11433.0,5824.0,0.0,0,33138
33138,Domino's Pizza,9071 Biscayne Blvd,Miami Shores,25.85882,-80.18291,43,0.12982605726053467,2.2568061160452415,1.2833223674670171,Carvel,25.85905,-80.18418,True,False,29710.0,12566.0,14301.0,6644.0,15096.0,14614.0,11779.0,16908.0,10025.0,86.0,496.0,12.0,10368.0,10553.0,316.0,6579.0,165.0,10096.0,9107.0,1530.0,2511.0,1199.0,4617.0,3662.0,1871.0,1285.0,636.0,265.0,230.0,1868.0,1094.0,992.0,1313.0,1902.0,1119.0,944.0,738.0,919.0,522.0,733.0,422.0,4761.0,2226.0,345.0,171.0,822.0,995.0,685.0,237.0,301.0,493.0,769.0,67.0,1225.0,773.0,676.0,242.0,403.0,72.0,2282.0,1131.0,467.0,393.0,2109.0,501.0,845.0,9755.0,2047.0,3857.0,6279.0,2167.0,7244.0,8369.0,5651.0,3191.0,1046.0,3711.0,4503.0,2645.0,3088.0,1121.0,3533.0,3866.0,3006.0,11433.0,5824.0,0.0,0,33138
