postalCode,name,address,city,latitude,longitude,number of restaurant,min_distance,max_distance,avg_distance,name_min_restaurant,latitude_min_restaurant,longitude_min_restaurant,pizza,Papa John's Pizza,Population (Personssort column),Households (Householdssort column),Housing Units (Housing unitssort column),Families (Familiessort column),Male Population (Personssort column),Female Population (Personssort column),Hispanic/Latino Population (Personssort column),White Population (Personssort column),Black/African American Population (Personssort column),American Indian/Alaskan Native Population (Personssort column),Asian Population (Personssort column),Native Hawaiian/Pacific Islander Population (Personssort column),Population Age 5+: Speak Only English at Home (Personssort column),Population Age 5+: Speak Spanish at Home (Personssort column),Population Age 5+: Speak Asian/Pacific Islander Language at Home (Personssort column),Population Age 5+: Speak Indo-European Language at Home (Personssort column),Population Age 5+: Speak Other Language at Home (Personssort column),Population Age 15+: Never Married (Personssort column),"Population Age 15+: Married, Spouse Present (Personssort column)","Population Age 15+: Married, Spouse Absent (Personssort column)",Population Age 15+: Divorced (Personssort column),Population Age 15+: Widowed (Personssort column),Households: 1-Person Household (Householdssort column),Households: 2-Person Household (Householdssort column),Households: 3-Person Household (Householdssort column),Households: 4-Person Household (Householdssort column),Households: 5-Person Household (Householdssort column),Households: 6-Person Household (Householdssort column),Households: 7+ Person Household (Householdssort column),"Household Income: < $15,000 (Householdssort column)","Household Income: $15,000 - $24,999 (Householdssort column)","Household Income: $25,000 - $34,999 (Householdssort column)","Household Income: $35,000 - $49,999 (Householdssort column)","Household Income: $50,000 - $74,999 (Householdssort column)","Household Income: $75,000 - $99,999 (Householdssort column)","Household Income: $100,000 - $124,999 (Householdssort column)","Household Income: $125,000 - $149,999 (Householdssort column)","Household Income: $150,000 - $199,999 (Householdssort column)","Household Income: $200,000 - $249,999 (Householdssort column)","Household Income: $250,000 - $499,999 (Householdssort column)","Household Income: $500,000+ (Householdssort column)",Population Age 25+: Bachelor's Degree (Personssort column),Population Age 25+: Master's Degree (Personssort column),Population Age 25+: Doctorate Degree (Personssort column),Employed Civilian 16+ by Occupation: Architect/Engineer (Personssort column),Employed Civilian 16+ by Occupation: Arts/Entertain/Sports (Personssort column),Employed Civilian 16+ by Occupation: Building Grounds Maint (Personssort column),Employed Civilian 16+ by Occupation: Business/Financial Ops (Personssort column),Employed Civilian 16+ by Occupation: Community/Soc Svcs (Personssort column),Employed Civilian 16+ by Occupation: Computer/Mathematical (Personssort column),Employed Civilian 16+ by Occupation: Construction/Extraction (Personssort column),Employed Civilian 16+ by Occupation: Edu/Training/Library (Personssort column),Employed Civilian 16+ by Occupation: Farm/Fish/Forestry (Personssort column),Employed Civilian 16+ by Occupation: Food Prep/Serving (Personssort column),Employed Civilian 16+ by Occupation: Health Practitioner/Tec (Personssort column),Employed Civilian 16+ by Occupation: Healthcare Support (Personssort column),Employed Civilian 16+ by Occupation: Maintenance Repair (Personssort column),Employed Civilian 16+ by Occupation: Legal (Personssort column),Employed Civilian 16+ by Occupation: Life/Phys/Soc Science (Personssort column),Employed Civilian 16+ by Occupation: Management (Personssort column),Employed Civilian 16+ by Occupation: Office/Admin Support (Personssort column),Employed Civilian 16+ by Occupation: Production (Personssort column),Employed Civilian 16+ by Occupation: Protective Svcs (Personssort column),Employed Civilian 16+ by Occupation: Sales/Related (Personssort column),Employed Civilian 16+ by Occupation: Personal Care/Svc (Personssort column),Employed Civilian 16+ by Occupation: Transportation/Moving (Personssort column),Employed Civilian 16+ by Occupation Group: White Collar (Personssort column),Employed Civilian 16+ by Occupation Group: Blue Collar (Personssort column),Employed Civilian 16+ by Occupation Group: Service and Farm (Personssort column),Population: Age 0-17 (Personssort column),Population: Age 18-24 (Personssort column),Population: Age 25-44 (Personssort column),Population: Age 45-64 (Personssort column),Population: Age 65 + (Personssort column),Male Population: Age 0-17 (Personssort column),Male Population: Age 18-24 (Personssort column),Male Population: Age 25-44 (Personssort column),Male Population: Age 45-64 (Personssort column),Male Population: Age 65 + (Personssort column),Female Population: Age 0-17 (Personssort column),Female Population: Age 18-24 (Personssort column),Female Population: Age 25-44 (Personssort column),Female Population: Age 45-64 (Personssort column),Female Population: Age 65 + (Personssort column),Population Age 25+: High School Graduate or less (Personssort column),Population Age 25+: Associate or less (Personssort column),review
33136,Dunkin,1050 NW 14th St,Miami,25.7875,-80.21141,26,0.0975046326294781,1.6522412005319778,0.6099360554752424,Subway,25.78812,-80.2121,0,0,14729.0,5582.0,6667.0,2923.0,7137.0,7592.0,7002.0,6381.0,6575.0,105.0,202.0,9.0,6446.0,6234.0,35.0,860.0,45.0,5941.0,2512.0,1201.0,1359.0,685.0,2055.0,1511.0,856.0,574.0,300.0,168.0,118.0,1403.0,804.0,593.0,805.0,841.0,367.0,232.0,180.0,167.0,73.0,81.0,36.0,1372.0,519.0,78.0,57.0,149.0,699.0,270.0,69.0,134.0,666.0,160.0,11.0,714.0,249.0,127.0,183.0,62.0,54.0,513.0,649.0,125.0,125.0,576.0,193.0,726.0,2942.0,1700.0,1869.0,3563.0,1137.0,4334.0,3524.0,2171.0,1769.0,517.0,2163.0,1762.0,926.0,1794.0,620.0,2171.0,1762.0,1245.0,7927.0,2615.0,3.8
33136,Dunkin,901 NW 17th St,Miami,25.7915,-80.21022,26,0.0945695504119826,1.7369295015401849,0.5790013284215058,Subway,25.792351,-80.210294,0,0,14729.0,5582.0,6667.0,2923.0,7137.0,7592.0,7002.0,6381.0,6575.0,105.0,202.0,9.0,6446.0,6234.0,35.0,860.0,45.0,5941.0,2512.0,1201.0,1359.0,685.0,2055.0,1511.0,856.0,574.0,300.0,168.0,118.0,1403.0,804.0,593.0,805.0,841.0,367.0,232.0,180.0,167.0,73.0,81.0,36.0,1372.0,519.0,78.0,57.0,149.0,699.0,270.0,69.0,134.0,666.0,160.0,11.0,714.0,249.0,127.0,183.0,62.0,54.0,513.0,649.0,125.0,125.0,576.0,193.0,726.0,2942.0,1700.0,1869.0,3563.0,1137.0,4334.0,3524.0,2171.0,1769.0,517.0,2163.0,1762.0,926.0,1794.0,620.0,2171.0,1762.0,1245.0,7927.0,2615.0,3.9
33136,McDonald's,901 NW 17th St Ste AMIAMI Ste A,Miami,25.7915,-80.21022,26,0.0945695504119826,1.7369295015401849,0.5790013284215058,Subway,25.792351,-80.210294,0,0,14729.0,5582.0,6667.0,2923.0,7137.0,7592.0,7002.0,6381.0,6575.0,105.0,202.0,9.0,6446.0,6234.0,35.0,860.0,45.0,5941.0,2512.0,1201.0,1359.0,685.0,2055.0,1511.0,856.0,574.0,300.0,168.0,118.0,1403.0,804.0,593.0,805.0,841.0,367.0,232.0,180.0,167.0,73.0,81.0,36.0,1372.0,519.0,78.0,57.0,149.0,699.0,270.0,69.0,134.0,666.0,160.0,11.0,714.0,249.0,127.0,183.0,62.0,54.0,513.0,649.0,125.0,125.0,576.0,193.0,726.0,2942.0,1700.0,1869.0,3563.0,1137.0,4334.0,3524.0,2171.0,1769.0,517.0,2163.0,1762.0,926.0,1794.0,620.0,2171.0,1762.0,1245.0,7927.0,2615.0,3.8
33136,Subway,1051 NW 14th St,Miami,25.78812,-80.2121,26,0.0975046326294781,1.7398110406559604,0.5980064824091083,7-Eleven,25.7875,-80.21141,0,0,14729.0,5582.0,6667.0,2923.0,7137.0,7592.0,7002.0,6381.0,6575.0,105.0,202.0,9.0,6446.0,6234.0,35.0,860.0,45.0,5941.0,2512.0,1201.0,1359.0,685.0,2055.0,1511.0,856.0,574.0,300.0,168.0,118.0,1403.0,804.0,593.0,805.0,841.0,367.0,232.0,180.0,167.0,73.0,81.0,36.0,1372.0,519.0,78.0,57.0,149.0,699.0,270.0,69.0,134.0,666.0,160.0,11.0,714.0,249.0,127.0,183.0,62.0,54.0,513.0,649.0,125.0,125.0,576.0,193.0,726.0,2942.0,1700.0,1869.0,3563.0,1137.0,4334.0,3524.0,2171.0,1769.0,517.0,2163.0,1762.0,926.0,1794.0,620.0,2171.0,1762.0,1245.0,7927.0,2615.0,3.9
33136,Subway,1576 NW 7th Street Miami Ballpark Parking Fac.,Miami,25.7798,-80.2208,26,1.2069655584704078,2.536929485028221,1.5974316971131353,Au Bon Pain,25.78888,-80.21415,0,0,14729.0,5582.0,6667.0,2923.0,7137.0,7592.0,7002.0,6381.0,6575.0,105.0,202.0,9.0,6446.0,6234.0,35.0,860.0,45.0,5941.0,2512.0,1201.0,1359.0,685.0,2055.0,1511.0,856.0,574.0,300.0,168.0,118.0,1403.0,804.0,593.0,805.0,841.0,367.0,232.0,180.0,167.0,73.0,81.0,36.0,1372.0,519.0,78.0,57.0,149.0,699.0,270.0,69.0,134.0,666.0,160.0,11.0,714.0,249.0,127.0,183.0,62.0,54.0,513.0,649.0,125.0,125.0,576.0,193.0,726.0,2942.0,1700.0,1869.0,3563.0,1137.0,4334.0,3524.0,2171.0,1769.0,517.0,2163.0,1762.0,926.0,1794.0,620.0,2171.0,1762.0,1245.0,7927.0,2615.0,4.1
33136,Subway,1455 NW 10th Ave,Miami,25.798058,-80.211183,26,0.5869084089369817,2.284492147636726,1.0909485251225168,Subway,25.79461,-80.20674,0,0,14729.0,5582.0,6667.0,2923.0,7137.0,7592.0,7002.0,6381.0,6575.0,105.0,202.0,9.0,6446.0,6234.0,35.0,860.0,45.0,5941.0,2512.0,1201.0,1359.0,685.0,2055.0,1511.0,856.0,574.0,300.0,168.0,118.0,1403.0,804.0,593.0,805.0,841.0,367.0,232.0,180.0,167.0,73.0,81.0,36.0,1372.0,519.0,78.0,57.0,149.0,699.0,270.0,69.0,134.0,666.0,160.0,11.0,714.0,249.0,127.0,183.0,62.0,54.0,513.0,649.0,125.0,125.0,576.0,193.0,726.0,2942.0,1700.0,1869.0,3563.0,1137.0,4334.0,3524.0,2171.0,1769.0,517.0,2163.0,1762.0,926.0,1794.0,620.0,2171.0,1762.0,1245.0,7927.0,2615.0,3.9
33136,Subway,901 NW 17th St,Miami,25.7915,-80.21022,26,0.0945695504119826,1.7369295015401849,0.5790013284215058,Subway,25.792351,-80.210294,0,0,14729.0,5582.0,6667.0,2923.0,7137.0,7592.0,7002.0,6381.0,6575.0,105.0,202.0,9.0,6446.0,6234.0,35.0,860.0,45.0,5941.0,2512.0,1201.0,1359.0,685.0,2055.0,1511.0,856.0,574.0,300.0,168.0,118.0,1403.0,804.0,593.0,805.0,841.0,367.0,232.0,180.0,167.0,73.0,81.0,36.0,1372.0,519.0,78.0,57.0,149.0,699.0,270.0,69.0,134.0,666.0,160.0,11.0,714.0,249.0,127.0,183.0,62.0,54.0,513.0,649.0,125.0,125.0,576.0,193.0,726.0,2942.0,1700.0,1869.0,3563.0,1137.0,4334.0,3524.0,2171.0,1769.0,517.0,2163.0,1762.0,926.0,1794.0,620.0,2171.0,1762.0,1245.0,7927.0,2615.0,4.1
33136,Subway,1951 NW 7th Ave,Miami,25.79461,-80.20674,26,0.4355223625228182,2.163464909022021,0.8731186984890779,Subway,25.792351,-80.210294,0,0,14729.0,5582.0,6667.0,2923.0,7137.0,7592.0,7002.0,6381.0,6575.0,105.0,202.0,9.0,6446.0,6234.0,35.0,860.0,45.0,5941.0,2512.0,1201.0,1359.0,685.0,2055.0,1511.0,856.0,574.0,300.0,168.0,118.0,1403.0,804.0,593.0,805.0,841.0,367.0,232.0,180.0,167.0,73.0,81.0,36.0,1372.0,519.0,78.0,57.0,149.0,699.0,270.0,69.0,134.0,666.0,160.0,11.0,714.0,249.0,127.0,183.0,62.0,54.0,513.0,649.0,125.0,125.0,576.0,193.0,726.0,2942.0,1700.0,1869.0,3563.0,1137.0,4334.0,3524.0,2171.0,1769.0,517.0,2163.0,1762.0,926.0,1794.0,620.0,2171.0,1762.0,1245.0,7927.0,2615.0,3.3
33136,Subway,901 NW 17th St,Miami,25.792351,-80.210294,26,0.0945695504119826,1.7964010162944586,0.6239965042919726,Dunkin,25.7915,-80.21022,0,0,14729.0,5582.0,6667.0,2923.0,7137.0,7592.0,7002.0,6381.0,6575.0,105.0,202.0,9.0,6446.0,6234.0,35.0,860.0,45.0,5941.0,2512.0,1201.0,1359.0,685.0,2055.0,1511.0,856.0,574.0,300.0,168.0,118.0,1403.0,804.0,593.0,805.0,841.0,367.0,232.0,180.0,167.0,73.0,81.0,36.0,1372.0,519.0,78.0,57.0,149.0,699.0,270.0,69.0,134.0,666.0,160.0,11.0,714.0,249.0,127.0,183.0,62.0,54.0,513.0,649.0,125.0,125.0,576.0,193.0,726.0,2942.0,1700.0,1869.0,3563.0,1137.0,4334.0,3524.0,2171.0,1769.0,517.0,2163.0,1762.0,926.0,1794.0,620.0,2171.0,1762.0,1245.0,7927.0,2615.0,3.2
33137,Burger King,5398 Biscayne Blvd,Miami,25.8255,-80.187,33,0.2206528548474185,3.306120558694356,1.9108458296471336,La Tabla,25.82555,-80.1892,0,0,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,3.8
33137,Domino's Pizza,3400 NE 2nd Ave,Miami,25.80843,-80.19134,33,0.0920806528526554,2.7561697256874,0.8012984374108576,Wings Eatery,25.80925,-80.19149,0,0,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,3.4
33137,Domino's Pizza,2001 Biscayne Blvd Ste 103,Miami,25.817259,-80.18879,33,0.4639684716580065,2.387268819674145,1.268055015797097,Papa John's Pizza,25.81311,-80.18942,0,0,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,3.4
33137,Dunkin,5128 Biscayne Blvd,Miami,25.82344,-80.18742,33,0.2320705371494556,3.0759196997707927,1.7341835283434446,Burger King,25.8255,-80.187,0,0,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,3.9
33137,KFC,2590 Biscayne Blvd,Miami,25.80145,-80.18942,33,0.0541983437058038,3.4714590416509594,0.9898231874233184,Rice Mediterranean Kitchen,25.80098,-80.18957,0,0,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,3.9
33137,McDonald's,3501 Biscayne Blvd,Miami,25.80964,-80.18918,33,0.0333713996274643,2.5745470684402667,0.8293290573376977,Pollo Tropical,25.80934,-80.18915,0,0,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,3.8
33137,Papa John's Pizza,3898 Biscayne Blvd,Miami,25.81311,-80.18942,33,0.3028952269346211,2.2054825976250947,0.996739714317734,Taco Bell,25.8104,-80.18902,0,1,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,2.9
33137,Subway,2336 Biscayne Blvd Unit C001,Miami,25.79943,-80.1892,33,0.1756800070527691,3.6893756489229,1.1621779355604225,Rice Mediterranean Kitchen,25.80098,-80.18957,0,0,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,3.2
33137,Subway,2001 Biscayne Boulevard,Miami,25.795711,-80.188976,33,0.4084855003154937,4.094746390738509,1.528600097594161,Rally's,25.79734,-80.19263,0,0,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,3.3
33137,Taco Bell,3595 Biscayne Blvd,Miami,25.8104,-80.18902,33,0.0857117570056226,2.4888484269476794,0.8618813188453043,McDonald's,25.80964,-80.18918,0,0,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,3.7
33137,Wendy's,3301 Biscayne Blvd,Miami,25.8082,-80.18911,33,0.1263586624683179,2.7295731655910607,0.8028236329226851,Pollo Tropical,25.80934,-80.18915,0,0,24321.0,11240.0,13437.0,4921.0,12542.0,11779.0,13820.0,16895.0,4263.0,90.0,622.0,9.0,7009.0,12302.0,230.0,3286.0,283.0,9276.0,5694.0,2026.0,2947.0,727.0,4502.0,3718.0,1544.0,814.0,384.0,165.0,113.0,1192.0,631.0,710.0,1189.0,2127.0,1462.0,1166.0,740.0,757.0,426.0,519.0,321.0,5406.0,2112.0,292.0,174.0,805.0,674.0,1134.0,219.0,290.0,758.0,365.0,5.0,1219.0,848.0,287.0,99.0,497.0,120.0,2022.0,1040.0,92.0,265.0,2092.0,550.0,678.0,9606.0,1627.0,3000.0,4335.0,1333.0,8766.0,6483.0,3404.0,2193.0,668.0,4623.0,3549.0,1509.0,2142.0,665.0,4143.0,2934.0,1895.0,7792.0,5319.0,3.9
33138,Burger King,9099 Biscayne Blvd,Miami Shores,25.85882,-80.18291,43,0.1298260572605346,2.256806116045241,1.2833223674670171,Carvel,25.85905,-80.18418,0,0,29710.0,12566.0,14301.0,6644.0,15096.0,14614.0,11779.0,16908.0,10025.0,86.0,496.0,12.0,10368.0,10553.0,316.0,6579.0,165.0,10096.0,9107.0,1530.0,2511.0,1199.0,4617.0,3662.0,1871.0,1285.0,636.0,265.0,230.0,1868.0,1094.0,992.0,1313.0,1902.0,1119.0,944.0,738.0,919.0,522.0,733.0,422.0,4761.0,2226.0,345.0,171.0,822.0,995.0,685.0,237.0,301.0,493.0,769.0,67.0,1225.0,773.0,676.0,242.0,403.0,72.0,2282.0,1131.0,467.0,393.0,2109.0,501.0,845.0,9755.0,2047.0,3857.0,6279.0,2167.0,7244.0,8369.0,5651.0,3191.0,1046.0,3711.0,4503.0,2645.0,3088.0,1121.0,3533.0,3866.0,3006.0,11433.0,5824.0,3.8
33138,Burger King,2 NE 79th St,Miami,25.84708,-80.19657,43,0.7416716620269342,2.154670212620993,1.4156338259909031,Burger Bytes ,25.84792,-80.18923,0,0,29710.0,12566.0,14301.0,6644.0,15096.0,14614.0,11779.0,16908.0,10025.0,86.0,496.0,12.0,10368.0,10553.0,316.0,6579.0,165.0,10096.0,9107.0,1530.0,2511.0,1199.0,4617.0,3662.0,1871.0,1285.0,636.0,265.0,230.0,1868.0,1094.0,992.0,1313.0,1902.0,1119.0,944.0,738.0,919.0,522.0,733.0,422.0,4761.0,2226.0,345.0,171.0,822.0,995.0,685.0,237.0,301.0,493.0,769.0,67.0,1225.0,773.0,676.0,242.0,403.0,72.0,2282.0,1131.0,467.0,393.0,2109.0,501.0,845.0,9755.0,2047.0,3857.0,6279.0,2167.0,7244.0,8369.0,5651.0,3191.0,1046.0,3711.0,4503.0,2645.0,3088.0,1121.0,3533.0,3866.0,3006.0,11433.0,5824.0,3.6
33138,Domino's Pizza,9071 Biscayne Blvd,Miami Shores,25.85882,-80.18291,43,0.1298260572605346,2.256806116045241,1.2833223674670171,Carvel,25.85905,-80.18418,0,0,29710.0,12566.0,14301.0,6644.0,15096.0,14614.0,11779.0,16908.0,10025.0,86.0,496.0,12.0,10368.0,10553.0,316.0,6579.0,165.0,10096.0,9107.0,1530.0,2511.0,1199.0,4617.0,3662.0,1871.0,1285.0,636.0,265.0,230.0,1868.0,1094.0,992.0,1313.0,1902.0,1119.0,944.0,738.0,919.0,522.0,733.0,422.0,4761.0,2226.0,345.0,171.0,822.0,995.0,685.0,237.0,301.0,493.0,769.0,67.0,1225.0,773.0,676.0,242.0,403.0,72.0,2282.0,1131.0,467.0,393.0,2109.0,501.0,845.0,9755.0,2047.0,3857.0,6279.0,2167.0,7244.0,8369.0,5651.0,3191.0,1046.0,3711.0,4503.0,2645.0,3088.0,1121.0,3533.0,3866.0,3006.0,11433.0,5824.0,2.7
33138,Flora East Side Pizza,731 Ne 79th St,Miami,25.848067,-80.181558,43,0.1502965095934556,2.0720169494012053,0.7935103617547692,Gourmet Station II,25.84752,-80.18293,0,0,29710.0,12566.0,14301.0,6644.0,15096.0,14614.0,11779.0,16908.0,10025.0,86.0,496.0,12.0,10368.0,10553.0,316.0,6579.0,165.0,10096.0,9107.0,1530.0,2511.0,1199.0,4617.0,3662.0,1871.0,1285.0,636.0,265.0,230.0,1868.0,1094.0,992.0,1313.0,1902.0,1119.0,944.0,738.0,919.0,522.0,733.0,422.0,4761.0,2226.0,345.0,171.0,822.0,995.0,685.0,237.0,301.0,493.0,769.0,67.0,1225.0,773.0,676.0,242.0,403.0,72.0,2282.0,1131.0,467.0,393.0,2109.0,501.0,845.0,9755.0,2047.0,3857.0,6279.0,2167.0,7244.0,8369.0,5651.0,3191.0,1046.0,3711.0,4503.0,2645.0,3088.0,1121.0,3533.0,3866.0,3006.0,11433.0,5824.0,4.2
